"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0072330","monocarboxylic acid biosynthetic process","10/376","230/28832",0.0434782608695652,3.33395004625347,4.08501939512249,0.000939858829768229,0.0337468061063655,0.0285152344514111,"Fads1/Alox5/Tbxas1/Aldh8a1/Elovl3/Cyp7b1/Baat/Elovl6/Hacd1/Mlycd",10,"BP"
"GO:0001780","neutrophil homeostasis","4/376","34/28832",0.117647058823529,9.02127659574468,5.37945942958745,0.000968954360326698,0.0344328420623312,0.029094918231405,"Csf1r/Tspan9/Itgam/Pik3cd",4,"BP"
"GO:0006639","acylglycerol metabolic process","8/376","155/28832",0.0516129032258065,3.95772134522992,4.24417317298676,0.00101368855134975,0.0356549432296184,0.0301275641416194,"Apoh/Lipe/Pik3cg/Dgkg/Aadac/Slc27a1/Faah/Apof",8,"BP"
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","5/376","59/28832",0.0847457627118644,6.49837720879913,4.85964800071349,0.00103213976173845,0.0356996134238286,0.030165309374661,"Csf1r/Epha7/Ret/Tspan9/Gp6",5,"BP"
"GO:0050900","leukocyte migration","14/376","408/28832",0.0343137254901961,2.63120567375887,3.81445992999501,0.00103567198792656,0.0356996134238286,0.030165309374661,"Pgf/Wdr1/Abr/Csf1r/Alox5/Itgam/F7/Itga2b/Gcnt1/Camk1d/Cyp7b1/Gp1ba/Dock8/Cx3cr1",14,"BP"
"GO:1903825","organic acid transmembrane transport","8/376","156/28832",0.0512820512820513,3.93235133660666,4.22139378463412,0.00105659809128497,0.0359967825123702,0.0304164100626718,"Slc25a1/Slc1a2/Ace2/Slc13a3/Slc25a22/Slc2a1/Slc27a1/Irs2",8,"BP"
"GO:0015718","monocarboxylic acid transport","9/376","194/28832",0.0463917525773196,3.55735906997148,4.10826152364495,0.00106582979232657,0.0359967825123702,0.0304164100626718,"Abcc3/Slc22a3/Nmb/Tnfrsf11a/Slc2a1/Slc27a1/Aqp9/Irs2/Cpt1b",9,"BP"
"GO:0010896","regulation of triglyceride catabolic process","3/376","16/28832",0.1875,14.3776595744681,6.15262057033668,0.00108606480455077,0.0359967825123702,0.0304164100626718,"Apoh/Pik3cg/Aadac",3,"BP"
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","3/376","16/28832",0.1875,14.3776595744681,6.15262057033668,0.00108606480455077,0.0359967825123702,0.0304164100626718,"Scn5a/Scn4b/Scn3b",3,"BP"
"GO:0006638","neutral lipid metabolic process","8/376","157/28832",0.0509554140127389,3.90730451280661,4.19880286398437,0.00110094698627838,0.0361425167781102,0.0305395519902985,"Apoh/Lipe/Pik3cg/Dgkg/Aadac/Slc27a1/Faah/Apof",8,"BP"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/376","60/28832",0.0833333333333333,6.39007092198582,4.8042093976817,0.0011140901647681,0.0362289509241097,0.0306125867518701,"Tslp/Casp1/Hpx/Rbm47/Nlrc5",5,"BP"
"GO:0008202","steroid metabolic process","13/376","366/28832",0.0355191256830601,2.72363678642018,3.81469591238533,0.00113752447104805,0.0366452976794638,0.0309643896841117,"Cyp51/Lipe/Acaa1b/Sqle/Abcg1/Cyp3a25/Cyp2r1/Msmo1/Cyp7b1/Baat/Apof/Ugt2b5/Cyp3a11",13,"BP"
"GO:0061900","glial cell activation","5/376","61/28832",0.0819672131147541,6.28531566096965,4.75001759901707,0.00120076198098494,0.0383243198931027,0.0323831228205198,"Ttbk1/Csf1r/Casp1/Itgam/Cx3cr1",5,"BP"
"GO:0001959","regulation of cytokine-mediated signaling pathway","8/376","160/28832",0.05,3.83404255319149,4.13213225838803,0.00124297745815509,0.0393077366812898,0.0332140862068096,"Tslp/Casp1/Hpx/Ptprf/Otulin/Rbm47/Naip5/Nlrc5",8,"BP"
"GO:1901607","alpha-amino acid biosynthetic process","5/376","62/28832",0.0806451612903226,6.18393960192176,4.69702310114669,0.00129231997305058,0.0398418686320993,0.0336654147786844,"Pycr1/Hao1/Otc/Gls2/Ass1",5,"BP"
"GO:0006544","glycine metabolic process","3/376","17/28832",0.176470588235294,13.531914893617,5.94113519257168,0.00130610129255214,0.0398418686320993,0.0336654147786844,"Gnmt/Hao1/Baat",3,"BP"
"GO:1902001","fatty acid transmembrane transport","3/376","17/28832",0.176470588235294,13.531914893617,5.94113519257168,0.00130610129255214,0.0398418686320993,0.0336654147786844,"Slc2a1/Slc27a1/Irs2",3,"BP"
"GO:1902222","erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process","3/376","17/28832",0.176470588235294,13.531914893617,5.94113519257168,0.00130610129255214,0.0398418686320993,0.0336654147786844,"Hgd/Tdo2/Fah",3,"BP"
"GO:0032355","response to estradiol","7/376","126/28832",0.0555555555555556,4.26004728132388,4.21560276341585,0.00135876747724373,0.0410848376671854,0.0347156935321643,"Bmp7/Slc6a4/Kif18a/F7/Cryab/Igfbp2/Ass1",7,"BP"
"GO:0034620","cellular response to unfolded protein","6/376","93/28832",0.0645161290322581,4.94715168153741,4.3825442856728,0.00138901089680944,0.0412751772526047,0.034876525875424,"Stc2/Bag3/Pacrg/Hspb8/Tmtc4/Ficd",6,"BP"
"GO:0045670","regulation of osteoclast differentiation","6/376","93/28832",0.0645161290322581,4.94715168153741,4.3825442856728,0.00138901089680944,0.0412751772526047,0.034876525875424,"Csf1r/Tnfrsf11a/Ppargc1b/Klf10/Inpp4b/Tcta",6,"BP"
"GO:0006575","modified amino acid metabolic process","9/376","202/28832",0.0445544554455446,3.41647356224984,3.96172118821998,0.00141157716273228,0.0415872348712664,0.0351402070110681,"Gnmt/Slc1a2/Sardh/Chac1/Aldh1l1/Slc27a1/Plscr1/Ass1/Cpt1b",9,"BP"
"GO:0038065","collagen-activated signaling pathway","5/376","64/28832",0.078125,5.9906914893617,4.59444149039015,0.00149075995644836,0.0435478777108262,0.0367969027608618,"Csf1r/Epha7/Ret/Tspan9/Gp6",5,"BP"
"GO:0035336","long-chain fatty-acyl-CoA metabolic process","3/376","18/28832",0.166666666666667,12.7801418439716,5.74674393110075,0.00155224791169609,0.0445883212634701,0.0376760523830094,"Acot2/Elovl3/Elovl6",3,"BP"
"GO:0098883","synapse pruning","3/376","18/28832",0.166666666666667,12.7801418439716,5.74674393110075,0.00155224791169609,0.0445883212634701,0.0376760523830094,"Ngef/Itgam/Cx3cr1",3,"BP"
"GO:0071356","cellular response to tumor necrosis factor","9/376","207/28832",0.0434782608695652,3.33395004625347,3.87383243438608,0.00166997807195574,0.0475736728432351,0.0401986022192392,"Hyal1/Casp1/Tnfrsf11a/Adamts7/Eda2r/Otulin/Cx3cr1/Naip5/Ass1",9,"BP"
"GO:0060760","positive regulation of response to cytokine stimulus","5/376","66/28832",0.0757575757575758,5.80915538362347,4.49611994391065,0.0017107524419918,0.0483357677667682,0.0408425539861199,"Tslp/Casp1/Hpx/Rbm47/Nlrc5",5,"BP"
"GO:0020037","heme binding","10/373","166/28366",0.0602409638554217,4.58122032365386,5.34172613142187,7.41002520537131e-05,0.0361786442302162,0.0274242131596192,"Cyp51/Stc2/Tdo2/Cyp3a25/Tbxas1/Cyp2r1/Hpx/Cyp7b1/Cyp3a11/Flvcr1",10,"MF"
"GO:0046906","tetrapyrrole binding","10/373","175/28366",0.0571428571428571,4.34561470700881,5.12460971931293,0.00011488252669282,0.0361786442302162,0.0274242131596192,"Cyp51/Stc2/Tdo2/Cyp3a25/Tbxas1/Cyp2r1/Hpx/Cyp7b1/Cyp3a11/Flvcr1",10,"MF"
"GO:0005035","death receptor activity","3/373","10/28366",0.3,22.8144772117962,7.96422302878163,0.000252711835332137,0.0361786442302162,0.0274242131596192,"Ngfr/Tnfrsf11a/Eda2r",3,"MF"
"GO:0042578","phosphoric ester hydrolase activity","14/373","356/28366",0.0393258426966292,2.99066180678977,4.36301811775798,0.000295025853482342,0.0361786442302162,0.0274242131596192,"Acp5/Tns3/Fbp2/Synj2/Pde10a/Styxl2/Pfkfb3/Dusp2/Smpdl3b/Ptprf/Tns2/Cdkn3/Inpp4b/Ficd",14,"MF"
"GO:0005506","iron ion binding","9/373","178/28366",0.050561797752809,3.8451366087297,4.39543721916303,0.000613173780188256,0.0361786442302162,0.0274242131596192,"Acp5/Cyp51/Alox5/Cyp3a25/Tbxas1/Cyp2r1/Msmo1/Cyp7b1/Cyp3a11",9,"MF"
"GO:0042301","phosphate ion binding","3/373","14/28366",0.214285714285714,16.296055151283,6.60804050413723,0.000737154551289057,0.0361786442302162,0.0274242131596192,"Nceh1/Otc/Ptprf",3,"MF"
"GO:0046875","ephrin receptor binding","4/373","32/28366",0.125,9.50603217158177,5.55736796299137,0.000790747396828075,0.0361786442302162,0.0274242131596192,"Aqp1/Pik3cg/Ngef/Epha7",4,"MF"
"GO:0016791","phosphatase activity","11/373","266/28366",0.0413533834586466,3.14485274849322,4.05701139839783,0.000856452845239595,0.0361786442302162,0.0274242131596192,"Acp5/Tns3/Fbp2/Synj2/Styxl2/Pfkfb3/Dusp2/Ptprf/Tns2/Cdkn3/Inpp4b",11,"MF"
"GO:0141003","histone H2AX kinase activity","13/373","359/28366",0.0362116991643454,2.75383661795126,3.86032749209729,0.001028405307253,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Csf1r/Pask/Epha7/Ret/Pak4/Pak1/Snrk/Hunk",13,"MF"
"GO:0140996","histone H3 kinase activity","13/373","362/28366",0.0359116022099447,2.73101476752625,3.82618629234572,0.00110855869669419,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Csf1r/Pask/Epha7/Ret/Pak4/Pak1/Snrk/Hunk",13,"MF"
"GO:0004497","monooxygenase activity","8/373","156/28366",0.0512820512820513,3.89991063449508,4.19243616333848,0.00111309337563301,0.0361786442302162,0.0274242131596192,"Cyp51/Sqle/Cyp3a25/Tbxas1/Cyp2r1/Msmo1/Cyp7b1/Cyp3a11",8,"MF"
"GO:0035173","histone kinase activity","13/373","366/28366",0.0355191256830601,2.70116761159701,3.78120061995587,0.00122349032690865,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Csf1r/Pask/Epha7/Ret/Pak4/Pak1/Snrk/Hunk",13,"MF"
"GO:0170055","lipid transmembrane transporter activity","5/373","63/28366",0.0793650793650794,6.03557598195668,4.61874813375905,0.00144003202715554,0.0361786442302162,0.0274242131596192,"Abcc3/Abcg1/Rbp4/Slc2a1/Slc27a1",5,"MF"
"GO:0005154","epidermal growth factor receptor binding","4/373","39/28366",0.102564102564103,7.79982126899017,4.90513085468767,0.00168256868625329,0.0361786442302162,0.0274242131596192,"Ereg/Plscr1/Epgn/Nrg2",4,"MF"
"GO:0004676","3-phosphoinositide-dependent protein kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0004677","DNA-dependent protein kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0004694","eukaryotic translation initiation factor 2alpha kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0004711","ribosomal protein S6 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0035175","histone H3S10 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0035979","histone H2AXS139 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0044022","histone H3S28 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0044023","histone H4S1 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0044024","histone H2AS1 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0044025","histone H2BS14 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0072354","histone H3T3 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0072371","histone H2AS121 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0072518","Rho-dependent protein serine/threonine kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0140823","histone H2BS36 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0140855","histone H3S57 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0140995","histone H2A kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0140997","histone H4 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0140998","histone H2B kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:1990244","histone H2AT120 kinase activity","10/373","250/28366",0.04,3.04193029490617,3.74330519822651,0.00185889943804635,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0140857","histone H3T45 kinase activity","10/373","251/28366",0.0398406374501992,3.02981105070335,3.72858902721266,0.00191399173138491,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0035402","histone H3T11 kinase activity","10/373","252/28366",0.0396825396825397,3.01778799097834,3.71394588021972,0.00197039514718273,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0035403","histone H3T6 kinase activity","10/373","252/28366",0.0396825396825397,3.01778799097834,3.71394588021972,0.00197039514718273,0.0361786442302162,0.0274242131596192,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0004679","AMP-activated protein kinase activity","10/373","255/28366",0.0392156862745098,2.98228460284918,3.67044768191437,0.00214769971250272,0.037877595740722,0.0287120560117584,"Ttbk1/Nek8/Sgk1/Nuak1/Pik3cg/Pask/Pak4/Pak1/Snrk/Hunk",10,"MF"
"GO:0015172","acidic amino acid transmembrane transporter activity","3/373","20/28366",0.15,11.4072386058981,5.37434702815729,0.00217753197904302,0.037877595740722,0.0287120560117584,"Slc1a2/Slc13a3/Slc25a22",3,"MF"
"GO:0005319","lipid transporter activity","8/373","176/28366",0.0454545454545455,3.45673897148428,3.77388705890155,0.00238239596093783,0.0403785571841002,0.0306078401459219,"Bltp3b/Abcc3/Abcg1/Rbp4/Slc2a1/Slc27a1/Plscr1/Gramd1b",8,"MF"
"GO:0019200","carbohydrate kinase activity","3/373","21/28366",0.142857142857143,10.864036767522,5.21971975950196,0.00251587012587203,0.0415747538300354,0.031514583681976,"Hk3/Pfkfb3/Xylb",3,"MF"
"GO:0008395","steroid hydroxylase activity","4/373","44/28366",0.0909090909090909,6.91347794296856,4.53135876242836,0.00263764702082395,0.0425240166040153,0.0322341458770783,"Cyp3a25/Cyp2r1/Cyp7b1/Cyp3a11",4,"MF"
"GO:0019842","vitamin binding","7/373","142/28366",0.0492957746478873,3.74885775780689,3.79060250874607,0.00280643111929057,0.0441678802345492,0.0334802308967997,"Gnmt/Sardh/Rbp4/Mtarc1/Cyp2r1/Abat/Mtarc2",7,"MF"
"GO:0050998","nitric-oxide synthase binding","3/373","22/28366",0.136363636363636,10.3702169144528,5.07518062297395,0.00288494144228052,0.0443475882173819,0.0336164535257167,"Slc6a4/Scn5a/Calm2",3,"MF"
"GO:0031674","I band","12/375","165/28779",0.0727272727272727,5.58138181818182,6.7811813611492,1.90065898949206e-06,0.000316506972064685,0.000274698911394654,"Fbp2/Myl12a/Slc2a1/Pak1/Bag3/Pdlim3/Cryab/Scn5a/Synpo2l/Scn3b/Flnc/Klhl40",12,"CC"
"GO:0030017","sarcomere","14/375","234/28779",0.0598290598290598,4.59152136752137,6.33836939061973,2.74146608225877e-06,0.000316506972064685,0.000274698911394654,"Fbp2/Myl12a/Styxl2/Slc2a1/Pak1/Bag3/Pdlim3/Cryab/Scn5a/Calm2/Synpo2l/Scn3b/Flnc/Klhl40",14,"CC"
"GO:0045121","membrane raft","17/375","344/28779",0.0494186046511628,3.79258139534884,5.98707407310327,3.27845462873871e-06,0.000316506972064685,0.000274698911394654,"Lipe/Aqp1/Slc1a2/Clip3/Slc6a4/Synj2/Tnfrsf11a/Stom/Kif18a/Mall/Mme/Slc2a1/Itgam/Slc27a1/Plscr1/Scn5a/Gp6",17,"CC"
"GO:0098857","membrane microdomain","17/375","346/28779",0.0491329479768786,3.77065895953757,5.95752625037914,3.54215462259417e-06,0.000316506972064685,0.000274698911394654,"Lipe/Aqp1/Slc1a2/Clip3/Slc6a4/Synj2/Tnfrsf11a/Stom/Kif18a/Mall/Mme/Slc2a1/Itgam/Slc27a1/Plscr1/Scn5a/Gp6",17,"CC"
"GO:0030018","Z disc","11/375","149/28779",0.0738255033557047,5.6656644295302,6.56072970772675,4.40817509839394e-06,0.000316506972064685,0.000274698911394654,"Fbp2/Myl12a/Slc2a1/Pak1/Bag3/Pdlim3/Cryab/Scn5a/Synpo2l/Scn3b/Flnc",11,"CC"
"GO:0030016","myofibril","14/375","260/28779",0.0538461538461538,4.13236923076923,5.82973297284418,9.20509663945478e-06,0.000550771615594045,0.000478019053557652,"Fbp2/Myl12a/Styxl2/Slc2a1/Pak1/Bag3/Pdlim3/Cryab/Scn5a/Calm2/Synpo2l/Scn3b/Flnc/Klhl40",14,"CC"
"GO:0043292","contractile muscle fiber","14/375","269/28779",0.0520446096654275,3.99411152416357,5.66893777753704,1.35054738787271e-05,0.000692637874637575,0.000601145904977927,"Fbp2/Myl12a/Styxl2/Slc2a1/Pak1/Bag3/Pdlim3/Cryab/Scn5a/Calm2/Synpo2l/Scn3b/Flnc/Klhl40",14,"CC"
"GO:0032432","actin filament bundle","8/375","112/28779",0.0714285714285714,5.48171428571429,5.46032182722573,0.000112921304830049,0.00506734355424844,0.0043979876618019,"Sh2b2/Enah/Myl12a/Pdlim3/Cryab/Pstpip1/Septin5/Xirp1",8,"CC"
"GO:0044291","cell-cell contact zone","7/375","92/28779",0.0760869565217391,5.83921739130435,5.34173901092972,0.000204369450623473,0.00815207030820296,0.0070752464777249,"Slc2a1/Pak1/Scn5a/Scn4b/Pcdh9/Vamp5/Xirp1",7,"CC"
"GO:0014704","intercalated disc","6/375","67/28779",0.0895522388059701,6.87259701492537,5.52957896938557,0.000240247652654045,0.00862489073028022,0.00748561107216814,"Slc2a1/Pak1/Scn5a/Scn4b/Vamp5/Xirp1",6,"CC"
"GO:0001725","stress fiber","7/375","102/28779",0.0686274509803922,5.26674509803922,4.96005065662315,0.000385597803477256,0.0115358009540279,0.0100120131429182,"Sh2b2/Enah/Myl12a/Pdlim3/Pstpip1/Septin5/Xirp1",7,"CC"
"GO:0097517","contractile actin filament bundle","7/375","102/28779",0.0686274509803922,5.26674509803922,4.96005065662315,0.000385597803477256,0.0115358009540279,0.0100120131429182,"Sh2b2/Enah/Myl12a/Pdlim3/Pstpip1/Septin5/Xirp1",7,"CC"
"GO:0042641","actomyosin","7/375","111/28779",0.0630630630630631,4.83971171171171,4.65712179518784,0.000641951086687891,0.0175108412213387,0.0151977979812821,"Sh2b2/Enah/Myl12a/Pdlim3/Pstpip1/Septin5/Xirp1",7,"CC"
"GO:0062023","collagen-containing extracellular matrix","14/375","391/28779",0.0358056265984655,2.74786700767263,3.99839366989553,0.000682874030915714,0.0175108412213387,0.0151977979812821,"Egfl6/Prg4/Bmp7/Itih4/Fbn2/Serpinc1/Tgm3/Tspan9/Plscr1/Emid1/Itih2/Serpinf2/Egflam/Col6a6",14,"CC"
"GO:0034364","high-density lipoprotein particle","4/375","34/28779",0.117647058823529,9.02870588235294,5.38220253701188,0.000965981869932081,0.0231191660870411,0.0200653076140278,"Apoh/Hp/Saa3/Apof",4,"CC"
"GO:0001518","voltage-gated sodium channel complex","3/375","16/28779",0.1875,14.3895,6.15550156809715,0.00108347859180365,0.0243105509035944,0.0210993199456501,"Scn5a/Scn4b/Scn3b",3,"CC"
"GO:0032809","neuronal cell body membrane","4/375","38/28779",0.105263157894737,8.07831578947368,5.01680223401807,0.00147587434515523,0.0311669935241605,0.0270500808771485,"Ngfr/Aqp1/Kcna2/Cx3cr1",4,"CC"
"GO:0044298","cell body membrane","4/375","41/28779",0.0975609756097561,7.48721951219512,4.77615527891003,0.00196371415097605,0.0385635189012921,0.0334695839166763,"Ngfr/Aqp1/Kcna2/Cx3cr1",4,"CC"
"GO:0034358","plasma lipoprotein particle","4/375","42/28779",0.0952380952380952,7.30895238095238,4.70129351907767,0.00214838545411098,0.0385635189012921,0.0334695839166763,"Apoh/Hp/Saa3/Apof",4,"CC"
"GO:1990777","lipoprotein particle","4/375","42/28779",0.0952380952380952,7.30895238095238,4.70129351907767,0.00214838545411098,0.0385635189012921,0.0334695839166763,"Apoh/Hp/Saa3/Apof",4,"CC"
"GO:0005901","caveola","6/375","105/28779",0.0571428571428571,4.38537142857143,3.99312604992183,0.00256466532434769,0.0438435643543247,0.0380521772434544,"Lipe/Aqp1/Kif18a/Slc2a1/Slc27a1/Scn5a",6,"CC"
"GO:0032994","protein-lipid complex","4/375","45/28779",0.0888888888888889,6.82168888888889,4.49069326947899,0.00277366623990494,0.0448821155790642,0.0389535440885589,"Apoh/Hp/Saa3/Apof",4,"CC"
"GO:0044853","plasma membrane raft","7/375","144/28779",0.0486111111111111,3.73061111111111,3.77440667340417,0.00288643981458024,0.0448821155790642,0.0389535440885589,"Lipe/Aqp1/Kif18a/Slc2a1/Itgam/Slc27a1/Scn5a",7,"CC"
"GO:0043204","perikaryon","9/375","226/28779",0.0398230088495575,3.05617699115044,3.56570186306332,0.00300047569330791,0.0448821155790642,0.0389535440885589,"Ngfr/Pde10a/Csf1r/Azin2/Cryab/Kcna2/Kng2/Naip5/Ass1",9,"CC"
